Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2015-04-06 23:30:07,17.0,54,18,23,Direct,Chrome,M,PayPal,home & garden,1,mobile,1,0
2024-01-06 19:49:34,43.07,13,17,19,Ads,FireFox,M,bank transfer,home & garden,1,tablet,1,0
2024-02-15 19:27:32,102.89,31,234,19,Ads,IE,M,debit card,electronics,3,tablet,1,0
2024-01-23 06:38:23,26.13,34,14,6,Ads,Chrome,F,PayPal,home & garden,5,mobile,1,0
2015-04-25 07:37:29,28.0,33,78,7,Direct,IE,M,credit card,home & garden,4,tablet,1,0
2015-08-30 16:02:48,23.0,25,26,16,Direct,Safari,M,debit card,home & garden,3,tablet,1,0
2024-01-30 14:05:46,601.08,41,107,14,Direct,Chrome,M,credit card,home & garden,5,mobile,1,0
2024-01-22 13:19:47,294.42,22,362,13,SEO,Chrome,F,credit card,home & garden,2,tablet,1,0
2024-02-07 21:04:15,448.39,33,319,21,SEO,FireFox,M,PayPal,clothing,5,mobile,0,0
2024-02-28 16:26:59,286.49,49,153,16,Ads,Chrome,F,credit card,clothing,3,desktop,1,0
2015-06-19 15:06:26,15.0,30,99,15,Ads,Safari,F,credit card,health & beauty,5,mobile,1,0
2015-04-23 19:04:56,51.0,44,65,19,Ads,IE,M,credit card,electronics,3,desktop,1,0
2015-04-14 08:55:39,11.0,30,4,8,Direct,FireFox,M,debit card,clothing,2,desktop,0,1
2024-03-07 15:06:11,157.8,41,338,15,Ads,FireFox,M,PayPal,toys & games,5,desktop,0,0
2015-05-20 06:19:15,42.0,32,44,6,SEO,IE,M,PayPal,clothing,5,mobile,1,0
2015-03-15 11:10:01,20.0,40,65,11,Ads,FireFox,F,debit card,clothing,1,mobile,1,0
2024-01-02 10:09:58,20.71,25,128,10,SEO,FireFox,M,credit card,electronics,2,mobile,1,0
2015-08-29 12:14:28,83.0,32,64,12,Direct,Safari,F,debit card,electronics,5,mobile,1,0
2024-01-29 13:39:05,194.17,46,190,13,Direct,FireFox,M,debit card,electronics,5,desktop,1,0
2024-01-06 04:23:48,144.4,44,92,4,SEO,Chrome,M,bank transfer,electronics,5,tablet,1,0
2015-05-16 11:22:37,46.0,30,26,11,SEO,Chrome,M,debit card,clothing,4,tablet,1,0
2024-01-08 06:40:16,68.46,26,7,6,Ads,FireFox,F,bank transfer,health & beauty,1,desktop,1,0
2024-03-12 02:07:19,94.28,26,289,2,Direct,Chrome,M,bank transfer,toys & games,4,mobile,1,0
2024-03-16 15:25:53,267.63,22,161,15,Ads,Chrome,M,PayPal,electronics,2,mobile,1,0
2024-02-20 18:20:22,52.5,22,347,18,SEO,IE,F,PayPal,health & beauty,1,mobile,1,0
2024-03-13 21:10:47,396.28,36,165,21,Direct,Opera,F,PayPal,clothing,4,tablet,1,0
2015-10-07 13:53:47,39.0,37,101,13,Ads,Chrome,M,PayPal,toys & games,5,mobile,1,0
2024-03-10 01:35:37,15.99,43,18,1,SEO,Safari,M,PayPal,electronics,5,tablet,1,0
2015-03-20 08:27:05,47.0,25,58,8,SEO,Chrome,M,credit card,health & beauty,2,tablet,1,0
2015-04-01 04:56:10,16.0,26,17,4,Direct,Chrome,F,PayPal,clothing,1,desktop,1,1
2015-03-10 23:35:49,68.0,32,28,23,SEO,IE,M,credit card,electronics,3,tablet,1,0
2015-06-15 22:49:06,69.0,29,10,22,Ads,IE,M,bank transfer,toys & games,1,tablet,1,0
2015-07-16 14:56:44,65.0,46,84,14,Ads,Chrome,M,credit card,health & beauty,3,mobile,1,0
2024-03-05 04:51:37,1304.75,32,136,4,Ads,Chrome,F,credit card,toys & games,1,desktop,1,0
2015-04-15 03:27:35,48.0,47,17,3,Direct,Safari,M,debit card,clothing,4,mobile,1,0
2015-08-05 00:55:10,25.0,33,57,0,SEO,FireFox,F,debit card,home & garden,4,tablet,0,0
2024-01-05 02:00:17,199.9,53,245,2,Ads,Chrome,M,credit card,clothing,4,desktop,1,0
2015-05-06 22:52:15,77.0,23,75,22,Ads,Chrome,M,credit card,home & garden,2,desktop,1,0
2024-03-24 16:12:18,270.39,37,147,16,Direct,IE,F,bank transfer,health & beauty,5,tablet,1,0
2024-02-02 14:59:16,93.24,53,31,14,SEO,Chrome,M,PayPal,home & garden,5,tablet,1,0
2015-06-28 00:52:25,19.0,20,54,0,Ads,IE,F,PayPal,home & garden,3,mobile,1,0
2024-02-19 02:27:35,277.73,36,218,2,Ads,IE,F,PayPal,health & beauty,2,mobile,1,0
2024-02-15 20:11:12,280.42,28,127,20,SEO,FireFox,M,credit card,home & garden,5,tablet,1,0
2015-08-13 14:16:56,51.0,44,32,14,Direct,Chrome,F,PayPal,toys & games,1,tablet,1,0
2015-09-15 21:26:42,62.0,27,103,21,SEO,FireFox,M,PayPal,home & garden,1,desktop,1,0
2015-07-22 21:44:02,56.0,48,73,21,Direct,FireFox,F,bank transfer,toys & games,1,tablet,0,0
2015-08-06 18:46:33,36.0,38,79,18,SEO,FireFox,F,PayPal,health & beauty,3,tablet,1,0
2015-07-28 18:32:32,50.0,29,80,18,Ads,FireFox,M,debit card,home & garden,5,tablet,1,0
2024-03-05 14:33:08,145.75,43,106,14,Ads,Safari,M,credit card,toys & games,4,mobile,1,0
2024-03-17 02:27:00,405.51,40,329,2,SEO,Chrome,M,credit card,home & garden,1,mobile,0,0
2024-01-17 18:54:26,60.21,52,267,18,Ads,Chrome,F,credit card,home & garden,1,tablet,1,0
2015-03-15 18:45:11,9.0,22,71,18,Ads,IE,F,bank transfer,clothing,4,desktop,1,0
2024-01-01 13:15:00,160.91,11,88,13,SEO,IE,F,debit card,electronics,2,mobile,0,0
2024-03-01 04:11:26,147.25,22,312,4,Ads,Chrome,F,credit card,toys & games,3,mobile,1,0
2015-10-23 06:01:39,21.0,32,67,6,Direct,IE,F,credit card,electronics,2,mobile,1,0
2015-01-20 00:03:20,14.0,25,12,0,SEO,Chrome,M,credit card,clothing,1,tablet,1,0
2015-07-06 23:04:04,44.0,18,106,23,Ads,IE,M,debit card,home & garden,5,tablet,1,1
2024-01-07 00:54:23,657.5,43,67,0,Ads,Chrome,M,bank transfer,toys & games,1,desktop,1,0
2015-09-09 11:15:17,54.0,36,45,11,Ads,FireFox,M,debit card,toys & games,2,desktop,1,0
2015-09-19 21:51:37,30.0,48,55,21,Direct,Opera,M,credit card,home & garden,4,tablet,1,0
2024-02-27 09:05:30,68.19,37,189,9,SEO,IE,F,PayPal,health & beauty,5,mobile,1,0
2024-03-02 16:36:48,260.6,46,213,16,Ads,IE,F,debit card,home & garden,4,mobile,1,0
2024-02-21 10:09:06,44.64,27,130,10,SEO,Chrome,F,PayPal,toys & games,1,tablet,0,0
2024-02-16 20:39:46,92.31,37,34,20,Ads,FireFox,F,debit card,home & garden,1,tablet,1,0
2024-03-19 05:27:24,70.6,40,354,5,SEO,FireFox,F,bank transfer,toys & games,5,tablet,1,0
2024-03-07 09:46:06,24.81,49,140,9,Ads,Safari,F,debit card,health & beauty,4,mobile,1,0
2024-01-26 16:27:50,276.53,35,59,16,SEO,FireFox,F,credit card,electronics,5,mobile,1,0
2024-03-11 20:36:29,255.21,54,190,20,Ads,IE,F,bank transfer,health & beauty,3,tablet,1,0
2015-11-20 14:35:21,55.0,36,119,14,SEO,Chrome,M,credit card,toys & games,3,tablet,1,0
2024-02-20 21:32:08,167.63,36,62,21,Ads,IE,M,bank transfer,home & garden,1,desktop,1,0
2024-02-03 06:06:52,71.2,45,304,6,Direct,FireFox,M,bank transfer,toys & games,2,mobile,1,0
2024-02-12 18:03:03,122.08,21,343,18,SEO,Chrome,M,PayPal,health & beauty,5,desktop,1,0
2024-02-17 06:28:14,68.07,29,283,6,Ads,Chrome,M,debit card,electronics,5,desktop,1,0
2015-04-15 00:33:07,46.0,24,9,0,Ads,IE,M,PayPal,electronics,5,tablet,1,0
2024-03-05 22:27:38,371.27,32,47,22,SEO,Opera,F,PayPal,home & garden,5,mobile,0,0
2024-01-08 03:59:07,230.87,19,284,3,Ads,Chrome,F,credit card,clothing,3,desktop,1,0
2024-01-08 17:01:13,437.23,4,7,17,SEO,Safari,M,PayPal,home & garden,4,desktop,1,0
2015-09-12 07:10:19,16.0,28,26,7,Ads,Chrome,F,PayPal,home & garden,5,desktop,1,0
2024-01-10 15:23:59,70.0,38,124,15,SEO,Chrome,F,credit card,clothing,4,tablet,1,0
2024-03-01 11:41:41,35.4,28,147,11,SEO,Safari,F,bank transfer,health & beauty,1,desktop,0,0
2015-03-29 23:59:18,20.0,35,57,23,Ads,IE,M,credit card,home & garden,4,tablet,1,0
2024-02-15 12:19:41,97.06,33,52,12,Ads,Safari,F,bank transfer,health & beauty,1,desktop,1,0
2024-03-22 18:58:02,74.86,31,241,18,Ads,Chrome,F,bank transfer,clothing,3,mobile,1,0
2015-02-20 14:56:32,18.0,18,4,14,Ads,Chrome,F,credit card,home & garden,1,mobile,1,0
2015-08-22 20:23:14,40.0,36,78,20,SEO,IE,M,PayPal,electronics,3,desktop,1,0
2015-06-22 17:23:04,26.0,38,50,17,Ads,IE,M,debit card,electronics,3,mobile,1,0
2015-01-22 07:03:31,14.0,37,16,7,Direct,Chrome,M,credit card,clothing,4,mobile,1,0
2015-11-09 11:58:18,37.0,32,83,11,SEO,Chrome,F,credit card,toys & games,2,mobile,1,0
2015-08-09 14:14:08,43.0,29,61,14,SEO,IE,M,debit card,home & garden,4,tablet,1,0
2015-08-29 15:01:07,67.0,42,41,15,Ads,IE,F,PayPal,clothing,2,mobile,1,0
2015-04-19 16:57:15,40.0,31,103,16,Direct,Opera,M,PayPal,home & garden,2,desktop,1,0
2015-09-03 16:53:16,12.0,26,94,16,SEO,Chrome,M,PayPal,electronics,3,mobile,1,0
2015-08-22 22:43:35,23.0,19,98,22,Ads,Chrome,M,bank transfer,clothing,5,tablet,1,0
2015-05-01 04:33:04,53.0,37,38,4,Ads,Safari,M,PayPal,health & beauty,5,desktop,1,0
2024-03-18 21:16:11,253.54,40,93,21,SEO,IE,F,debit card,home & garden,3,tablet,1,0
2015-09-14 18:34:37,31.0,33,42,18,SEO,IE,M,debit card,toys & games,2,tablet,1,0
2024-03-13 18:10:09,498.3,27,255,18,Direct,Chrome,M,debit card,home & garden,4,tablet,1,0
2015-07-20 14:32:00,32.0,23,108,14,Ads,IE,M,debit card,electronics,4,tablet,1,0
2015-07-10 21:48:26,29.0,36,111,21,SEO,Safari,M,bank transfer,clothing,4,mobile,1,0
2024-03-30 19:29:45,40.35,44,345,19,SEO,FireFox,F,debit card,health & beauty,1,desktop,1,0
2015-08-27 16:47:29,71.0,21,25,16,Direct,Chrome,M,PayPal,clothing,1,desktop,1,0
2024-02-25 03:06:26,222.87,41,184,3,Ads,Safari,F,credit card,electronics,1,tablet,1,0
2024-03-05 16:51:50,87.4,30,219,16,Direct,FireFox,M,PayPal,health & beauty,5,mobile,1,0
2015-03-19 08:53:36,22.0,42,19,8,Direct,Safari,F,bank transfer,electronics,2,desktop,1,0
2015-03-30 00:34:16,45.0,51,48,0,Ads,Chrome,M,PayPal,home & garden,3,desktop,1,0
2015-04-22 14:35:48,33.0,19,111,14,SEO,Safari,F,debit card,toys & games,2,mobile,1,0
2015-01-05 19:47:35,31.0,32,0,19,SEO,IE,F,bank transfer,electronics,2,mobile,1,1
2024-01-04 10:24:14,90.27,49,313,10,Ads,Safari,F,PayPal,clothing,2,tablet,1,0
2015-06-10 20:15:17,34.0,26,53,20,SEO,FireFox,M,PayPal,electronics,3,desktop,1,0
2024-03-19 00:30:59,99.01,26,365,0,Ads,FireFox,M,bank transfer,toys & games,3,mobile,1,0
2015-01-11 14:02:13,69.0,35,0,14,Ads,Safari,M,PayPal,health & beauty,3,mobile,1,1
2015-07-09 04:22:05,22.0,34,90,4,SEO,Chrome,M,PayPal,toys & games,4,mobile,1,0
2024-02-20 13:18:30,42.84,26,344,13,Direct,IE,M,PayPal,health & beauty,3,mobile,1,0
2015-04-02 12:07:14,14.0,26,10,12,SEO,IE,F,bank transfer,home & garden,4,tablet,0,0
2024-04-02 14:58:08,215.55,44,205,14,SEO,FireFox,M,credit card,home & garden,3,desktop,1,0
2024-02-10 13:34:05,432.85,31,323,13,SEO,Chrome,M,credit card,electronics,2,desktop,1,0
2024-01-26 02:51:47,479.87,38,232,2,Ads,Chrome,F,PayPal,clothing,2,desktop,1,0
2015-10-05 13:24:34,55.0,29,93,13,SEO,FireFox,M,credit card,clothing,5,tablet,1,0
2024-02-23 14:19:28,706.54,39,364,14,SEO,Chrome,F,debit card,health & beauty,1,mobile,0,0
2015-10-14 01:31:29,31.0,42,68,1,SEO,Chrome,F,bank transfer,home & garden,2,mobile,1,0
2015-07-10 09:36:41,18.0,34,29,9,Ads,Opera,F,debit card,health & beauty,5,tablet,1,0
2024-04-01 18:22:44,51.94,42,239,18,Ads,Opera,F,credit card,toys & games,1,mobile,1,0
2024-02-02 00:49:57,477.15,38,180,0,SEO,Chrome,F,bank transfer,electronics,4,desktop,1,0
2015-05-30 12:14:53,35.0,27,69,12,SEO,Chrome,F,bank transfer,electronics,3,tablet,1,0
2015-05-10 17:21:37,65.0,45,59,17,Ads,Safari,F,PayPal,health & beauty,3,tablet,1,0
2024-03-13 10:05:15,152.47,39,270,10,Ads,FireFox,F,bank transfer,electronics,1,tablet,1,0
2015-06-15 17:02:49,37.0,44,3,17,SEO,Chrome,M,bank transfer,health & beauty,3,tablet,1,0
2015-05-29 07:31:19,25.0,29,42,7,SEO,Chrome,M,bank transfer,clothing,2,desktop,1,0
2024-02-19 02:09:46,124.19,42,238,2,Ads,FireFox,F,debit card,health & beauty,1,tablet,1,0
2024-01-02 14:03:57,63.42,34,271,14,Direct,FireFox,M,debit card,clothing,1,tablet,1,0
2015-06-11 20:10:02,45.0,38,39,20,SEO,Chrome,M,debit card,home & garden,5,mobile,1,0
2015-05-08 21:12:20,30.0,26,69,21,Ads,IE,F,credit card,clothing,4,desktop,1,0
2024-02-04 02:23:12,462.73,36,131,2,Ads,Chrome,M,PayPal,clothing,3,mobile,1,0
2024-03-27 19:44:38,484.06,32,103,19,Direct,Safari,F,debit card,clothing,1,desktop,1,0
2024-03-01 17:47:48,542.39,43,51,17,Ads,Chrome,F,credit card,home & garden,1,tablet,1,0
2024-03-03 12:27:21,184.47,36,16,0,Direct,Chrome,M,debit card,clothing,5,mobile,1,1
2015-01-04 00:09:01,23.0,23,0,0,Ads,Safari,M,PayPal,toys & games,1,tablet,1,1
2024-04-03 04:49:01,273.55,20,216,4,Direct,IE,M,credit card,electronics,3,desktop,1,0
2024-01-23 18:26:09,22.22,30,19,18,Direct,FireFox,M,credit card,home & garden,3,desktop,1,0
2024-02-26 17:18:09,972.07,13,1,17,Ads,Chrome,F,credit card,clothing,3,desktop,1,0
2015-09-03 12:52:36,35.0,26,62,12,Direct,FireFox,M,debit card,electronics,3,tablet,0,0
2015-11-17 10:39:29,25.0,50,117,10,Direct,Chrome,M,debit card,toys & games,4,mobile,1,1
2024-01-02 18:06:16,186.96,35,30,18,Ads,FireFox,M,credit card,toys & games,4,mobile,1,0
2015-04-13 19:21:37,82.0,38,24,19,SEO,IE,F,bank transfer,clothing,1,tablet,1,0
2015-02-28 04:59:03,26.0,27,19,4,Ads,IE,M,bank transfer,health & beauty,3,tablet,1,0
2024-03-11 17:48:35,56.06,41,336,17,SEO,Chrome,M,PayPal,toys & games,4,tablet,1,0
2015-09-07 04:56:56,41.0,33,90,4,Direct,IE,M,debit card,electronics,2,mobile,1,0
2024-02-19 18:45:41,36.13,36,249,18,Ads,FireFox,F,PayPal,home & garden,2,desktop,1,0
2015-06-25 01:03:32,52.0,44,76,1,SEO,Chrome,F,credit card,clothing,4,tablet,1,0
2015-04-09 12:41:59,50.0,24,29,12,SEO,Chrome,M,PayPal,home & garden,3,mobile,1,0
2024-01-07 19:00:35,89.19,37,257,19,SEO,IE,F,PayPal,toys & games,5,desktop,1,0
2015-07-07 21:24:02,14.0,33,33,21,Ads,Chrome,M,PayPal,health & beauty,2,tablet,1,0
2024-03-22 12:24:25,17.91,32,9,12,Direct,Chrome,M,credit card,toys & games,2,desktop,1,0
2024-03-30 11:42:40,18.55,17,86,11,Ads,Chrome,M,PayPal,home & garden,1,desktop,1,0
2015-08-28 02:21:15,55.0,40,31,2,Ads,Safari,F,PayPal,home & garden,5,mobile,1,0
2024-02-17 14:44:37,42.49,38,210,14,SEO,FireFox,M,credit card,clothing,4,mobile,1,0
2015-03-12 01:51:57,38.0,39,5,1,Ads,Chrome,F,debit card,electronics,1,desktop,1,0
2015-07-21 12:21:44,19.0,26,119,12,Direct,Chrome,F,debit card,clothing,2,desktop,0,0
2015-04-23 23:11:00,32.0,49,42,23,Direct,Chrome,F,bank transfer,clothing,2,mobile,1,0
2015-08-26 10:49:52,9.0,31,14,10,Ads,IE,F,debit card,home & garden,5,desktop,1,0
2015-08-06 00:31:08,36.0,28,106,0,SEO,FireFox,M,debit card,electronics,2,tablet,1,0
2024-03-05 16:58:05,386.94,39,122,16,Ads,IE,M,debit card,toys & games,1,desktop,1,0
2024-03-16 13:15:35,233.03,24,215,13,Direct,FireFox,M,PayPal,health & beauty,5,tablet,1,0
2015-06-04 20:10:59,44.0,27,79,20,SEO,Chrome,F,PayPal,electronics,3,tablet,1,0
2024-02-16 15:41:58,229.43,23,33,15,Ads,Safari,F,PayPal,clothing,4,desktop,1,0
2024-02-02 16:07:24,208.18,24,336,16,SEO,Chrome,F,PayPal,health & beauty,2,desktop,1,1
2015-08-09 07:18:55,33.0,27,110,7,Direct,IE,F,PayPal,electronics,2,mobile,0,0
2015-08-09 14:07:29,46.0,21,108,14,Ads,Safari,M,PayPal,clothing,2,mobile,1,0
2015-07-18 10:22:42,15.0,20,101,10,Ads,IE,M,bank transfer,electronics,1,mobile,1,0
2024-03-01 16:41:55,87.1,39,133,16,Direct,IE,F,debit card,home & garden,2,mobile,1,0
2024-02-03 00:40:24,95.42,37,307,0,SEO,Safari,M,debit card,home & garden,4,desktop,1,0
2015-10-09 20:35:38,31.0,23,79,20,SEO,FireFox,F,PayPal,toys & games,4,mobile,1,0
2015-05-29 03:52:24,28.0,25,104,3,Direct,Chrome,F,bank transfer,home & garden,1,tablet,1,0
2015-11-11 21:17:07,40.0,29,89,21,Direct,Chrome,M,bank transfer,electronics,5,mobile,1,0
2024-03-06 19:30:00,170.06,23,157,19,Ads,Safari,M,bank transfer,electronics,5,mobile,1,0
2015-02-27 12:08:06,28.0,41,38,12,Ads,Chrome,F,debit card,home & garden,3,mobile,1,0
2024-03-27 16:21:52,38.26,27,19,16,Ads,Chrome,F,credit card,toys & games,4,tablet,1,0
2015-08-06 10:52:23,83.0,29,8,10,Ads,IE,M,PayPal,electronics,3,tablet,1,0
2024-02-22 10:45:16,27.25,31,191,10,SEO,Chrome,M,PayPal,toys & games,1,desktop,1,0
2024-02-23 21:43:02,62.14,29,304,21,Ads,Safari,M,bank transfer,home & garden,5,mobile,1,0
2015-01-08 01:19:57,20.0,36,5,1,Direct,Safari,F,PayPal,toys & games,1,tablet,1,0
2024-03-03 18:51:21,87.63,33,77,18,SEO,Safari,M,bank transfer,electronics,1,tablet,1,0
2024-03-29 00:10:28,176.31,55,195,0,SEO,Chrome,F,PayPal,toys & games,5,desktop,1,0
2015-04-16 10:02:27,49.0,29,33,10,Ads,IE,M,PayPal,clothing,2,tablet,1,1
2024-02-18 08:43:07,235.7,30,147,8,SEO,Chrome,F,PayPal,health & beauty,3,desktop,1,0
2015-01-04 15:01:57,32.0,42,0,15,SEO,IE,F,PayPal,clothing,5,desktop,1,1
2024-02-16 13:56:19,99.49,23,212,13,SEO,Safari,M,debit card,health & beauty,3,tablet,1,0
2015-05-12 23:56:52,66.0,38,21,23,Ads,Chrome,F,bank transfer,clothing,2,mobile,1,0
2024-01-07 13:23:36,163.76,29,213,13,Ads,IE,M,credit card,clothing,5,desktop,1,0
2015-08-01 11:06:44,36.0,34,6,11,Ads,IE,F,debit card,toys & games,5,mobile,1,0
2024-01-09 11:19:20,185.46,46,33,11,Direct,FireFox,M,bank transfer,electronics,4,desktop,1,0
2024-02-14 23:38:19,56.13,25,271,23,SEO,Chrome,M,debit card,electronics,3,desktop,1,0
2015-08-12 12:26:13,10.0,52,79,12,SEO,FireFox,M,bank transfer,home & garden,5,desktop,0,0
2024-02-28 08:57:41,64.41,33,345,8,SEO,Chrome,M,debit card,home & garden,5,mobile,1,0
2015-05-31 08:49:17,30.0,26,52,8,Ads,Chrome,F,bank transfer,toys & games,2,tablet,0,0
2015-08-02 23:16:40,35.0,32,39,23,Ads,IE,F,PayPal,home & garden,2,tablet,1,0
2024-02-01 17:18:48,37.49,33,12,17,Ads,Chrome,M,PayPal,home & garden,5,mobile,1,0
2015-05-04 09:34:46,17.0,34,102,9,Ads,IE,F,debit card,electronics,5,tablet,1,0
2024-03-10 01:01:04,59.5,34,105,1,Direct,IE,M,debit card,electronics,1,desktop,1,0
2024-01-09 00:47:08,727.89,35,333,0,Ads,Chrome,M,PayPal,electronics,4,desktop,1,0
2015-06-15 21:38:47,24.0,41,24,21,Direct,FireFox,F,credit card,health & beauty,4,desktop,1,0
2024-01-07 06:22:18,54.87,31,145,6,SEO,IE,F,credit card,clothing,4,tablet,1,0
2015-03-31 08:25:40,9.0,38,66,8,Direct,Chrome,F,debit card,electronics,2,mobile,0,0
2024-01-17 00:16:16,172.74,35,212,0,SEO,Chrome,M,bank transfer,health & beauty,5,mobile,1,0
2024-03-04 10:51:16,168.37,47,351,10,SEO,Chrome,M,debit card,toys & games,1,tablet,1,0
2024-02-29 14:20:18,156.84,55,191,14,Ads,Chrome,M,PayPal,home & garden,3,desktop,1,0
2015-05-14 15:04:54,23.0,21,41,15,Direct,Chrome,F,credit card,home & garden,1,mobile,1,0
2024-02-27 19:52:43,126.72,35,13,19,Ads,Chrome,F,debit card,clothing,4,tablet,1,0
2024-03-05 09:07:03,155.6,60,164,9,SEO,IE,F,debit card,toys & games,4,tablet,1,0
2024-03-09 01:42:48,269.66,35,192,1,Direct,FireFox,M,debit card,health & beauty,1,tablet,1,0
2024-01-09 05:31:33,136.4,31,65,5,SEO,IE,F,PayPal,toys & games,2,desktop,1,0
2024-02-28 10:29:43,406.07,32,117,10,Direct,Chrome,M,bank transfer,clothing,5,tablet,1,0
2024-01-15 09:26:15,352.66,27,154,9,Direct,Chrome,M,debit card,electronics,2,tablet,1,0
2024-03-20 23:20:03,377.86,38,144,23,Direct,IE,F,bank transfer,home & garden,2,tablet,1,0
2024-03-31 14:17:14,130.17,43,225,14,SEO,Chrome,M,bank transfer,home & garden,3,tablet,1,0
2015-08-12 04:22:08,37.0,25,79,4,SEO,Chrome,F,debit card,toys & games,3,desktop,1,0
2024-01-08 20:25:15,32.47,34,327,20,Direct,Chrome,F,debit card,health & beauty,5,desktop,1,0
2015-02-03 04:29:47,29.0,32,6,4,Ads,Safari,F,bank transfer,health & beauty,2,desktop,1,0
2024-01-02 09:18:27,247.56,34,49,9,SEO,FireFox,F,bank transfer,clothing,4,tablet,1,0
2015-02-18 00:05:37,30.0,31,21,0,SEO,IE,M,bank transfer,health & beauty,3,mobile,1,0
2024-01-19 08:44:24,221.78,34,233,8,SEO,Chrome,M,bank transfer,toys & games,4,mobile,1,0
2015-07-20 23:37:07,42.0,26,86,23,Ads,Chrome,M,PayPal,health & beauty,2,tablet,1,0
2015-08-06 22:42:13,27.0,42,52,22,Ads,IE,M,PayPal,clothing,4,tablet,1,0
2015-07-27 23:38:06,35.0,29,116,23,SEO,Safari,F,PayPal,electronics,1,mobile,0,0
2015-07-07 08:27:02,58.0,52,117,8,SEO,Safari,F,PayPal,home & garden,2,mobile,1,0
2024-01-28 19:53:38,589.54,40,247,19,SEO,IE,F,credit card,electronics,4,mobile,1,0
2024-03-26 21:06:06,141.85,47,125,21,Ads,IE,M,credit card,home & garden,4,tablet,1,0
2024-02-14 16:30:39,55.17,46,241,16,Direct,Chrome,M,credit card,electronics,2,mobile,1,0
2015-09-03 11:41:07,40.0,22,58,11,Ads,Chrome,M,credit card,toys & games,1,tablet,1,0
2015-07-08 02:28:22,85.0,20,72,2,Ads,IE,F,credit card,toys & games,5,mobile,1,0
2015-06-10 20:29:59,9.0,40,11,20,SEO,FireFox,F,PayPal,toys & games,2,tablet,1,0
2024-01-25 06:18:41,21.0,30,4,6,Ads,Chrome,F,PayPal,clothing,2,mobile,1,0
2024-03-28 03:38:26,224.85,32,174,3,Ads,FireFox,F,PayPal,home & garden,2,tablet,1,0
2024-02-26 07:03:22,61.8,46,238,7,Direct,Safari,F,debit card,health & beauty,2,mobile,1,0
2024-02-06 21:25:48,90.41,39,91,21,SEO,IE,M,debit card,clothing,3,desktop,0,0
2015-07-06 08:00:15,22.0,45,75,8,Ads,Chrome,M,credit card,clothing,3,tablet,1,0
2015-03-13 04:09:45,27.0,38,0,4,SEO,Safari,M,debit card,electronics,4,mobile,1,0
2024-01-10 06:49:00,50.95,35,89,6,SEO,Safari,M,credit card,clothing,3,mobile,1,0
2015-04-23 15:17:04,23.0,25,84,15,Ads,Safari,F,bank transfer,toys & games,4,tablet,0,0
2015-08-28 16:52:08,47.0,40,58,16,Ads,FireFox,M,credit card,electronics,1,tablet,1,0
2024-02-16 17:08:26,62.08,40,336,17,SEO,FireFox,M,debit card,clothing,1,tablet,1,0
2024-01-02 15:52:50,416.14,35,141,15,Ads,Chrome,M,bank transfer,home & garden,1,mobile,1,0
2024-01-30 00:53:02,68.55,19,332,0,SEO,Chrome,F,PayPal,health & beauty,5,mobile,1,0
2015-03-07 09:32:45,15.0,23,26,9,SEO,FireFox,F,debit card,toys & games,1,mobile,1,0
2015-07-15 22:18:42,27.0,30,1,22,SEO,Chrome,M,PayPal,electronics,1,tablet,0,0
2015-04-07 09:05:47,31.0,41,54,9,SEO,IE,M,bank transfer,clothing,2,desktop,1,0
2015-01-04 20:12:00,18.0,45,0,20,SEO,Safari,F,credit card,electronics,1,mobile,1,1
2015-08-17 02:29:01,25.0,43,96,2,Ads,Chrome,M,bank transfer,clothing,4,desktop,1,0
2015-08-29 04:15:36,26.0,22,75,4,SEO,IE,M,credit card,home & garden,1,mobile,1,0
2024-01-21 22:20:17,321.43,49,144,22,Direct,Safari,F,credit card,toys & games,1,desktop,1,0
2015-08-09 19:17:00,49.0,34,20,19,SEO,Safari,F,debit card,health & beauty,2,tablet,1,0
2015-09-08 22:07:42,36.0,41,107,22,Ads,Safari,M,debit card,health & beauty,4,desktop,1,0
2024-03-21 10:18:09,57.21,33,356,10,Ads,Chrome,F,PayPal,health & beauty,2,tablet,1,0
2015-07-19 13:44:13,47.0,34,93,13,Ads,Chrome,F,debit card,home & garden,1,tablet,1,0
2015-05-02 18:57:41,25.0,25,49,18,SEO,IE,M,bank transfer,health & beauty,1,desktop,1,0
2015-03-27 21:04:06,13.0,32,43,21,SEO,IE,M,credit card,health & beauty,5,desktop,1,0
2024-01-10 23:19:48,571.86,29,10,23,Ads,IE,M,debit card,home & garden,4,mobile,1,0
2015-07-29 07:16:24,44.0,29,38,7,Direct,Chrome,M,bank transfer,home & garden,4,desktop,1,0
2024-03-02 13:42:15,753.76,42,225,13,Ads,Opera,F,bank transfer,health & beauty,2,mobile,1,0
2024-02-17 02:32:58,101.97,39,221,2,Direct,Safari,M,credit card,health & beauty,2,mobile,1,0
2015-10-25 21:41:58,19.0,28,74,21,SEO,FireFox,F,bank transfer,clothing,1,mobile,1,0
2015-03-10 16:39:07,23.0,19,49,16,SEO,IE,M,debit card,home & garden,5,tablet,1,0
2024-01-07 10:00:02,404.91,36,365,10,Direct,Safari,F,credit card,clothing,1,mobile,1,0
