Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2015-04-28 10:28:30,27.0,54,37,10,Ads,FireFox,M,PayPal,health & beauty,3,desktop,1,0
2015-08-28 03:53:11,39.0,55,73,3,Ads,Chrome,M,credit card,health & beauty,5,mobile,1,0
2024-02-18 20:26:20,73.49,44,200,20,Ads,IE,M,credit card,clothing,2,mobile,1,0
2015-10-11 19:39:23,55.0,28,98,19,Ads,Chrome,F,debit card,toys & games,5,desktop,1,0
2024-02-27 02:00:14,112.06,27,347,2,SEO,Chrome,F,PayPal,toys & games,5,mobile,1,1
2024-02-02 23:09:29,277.77,50,112,23,Ads,Chrome,M,PayPal,home & garden,1,mobile,1,0
2015-08-02 06:33:51,11.0,18,106,6,SEO,IE,F,PayPal,home & garden,1,mobile,1,0
2015-06-04 08:08:05,75.0,41,60,8,SEO,FireFox,F,debit card,toys & games,3,tablet,1,0
2015-03-06 00:06:25,37.0,22,50,0,SEO,IE,M,credit card,clothing,1,tablet,1,0
2015-08-14 23:58:20,38.0,40,90,23,Ads,FireFox,F,credit card,clothing,4,tablet,1,0
2015-07-23 16:17:19,44.0,31,97,16,SEO,IE,M,bank transfer,electronics,5,desktop,1,0
2015-05-31 02:26:04,17.0,20,38,2,Ads,Chrome,M,credit card,toys & games,1,desktop,0,0
2024-02-09 10:47:15,247.15,32,202,10,Ads,IE,F,bank transfer,health & beauty,5,mobile,1,0
2024-03-18 02:07:09,237.14,40,114,2,Ads,FireFox,F,PayPal,electronics,1,tablet,1,0
2015-10-22 06:11:38,15.0,36,96,6,SEO,IE,M,credit card,health & beauty,3,desktop,1,0
2024-03-03 10:30:53,30.35,47,296,10,SEO,Safari,F,bank transfer,toys & games,5,desktop,0,0
2024-03-02 05:17:58,163.95,24,340,5,Direct,Safari,F,bank transfer,toys & games,5,mobile,1,0
2024-02-05 09:35:00,473.84,42,22,9,Direct,IE,F,credit card,clothing,4,desktop,0,1
2024-03-30 04:02:47,264.43,24,30,4,SEO,Safari,F,credit card,home & garden,4,mobile,1,1
2015-05-22 19:37:02,16.0,47,72,19,Ads,FireFox,F,bank transfer,electronics,2,tablet,1,0
2015-01-09 19:49:35,34.0,19,0,19,SEO,IE,M,credit card,health & beauty,5,desktop,1,1
2024-02-07 19:51:16,253.22,46,115,19,Ads,Safari,F,PayPal,toys & games,2,tablet,1,0
2015-10-04 06:42:11,34.0,24,115,6,Ads,Chrome,F,credit card,toys & games,4,tablet,1,0
2015-09-30 11:18:56,54.0,45,107,11,Ads,Opera,F,debit card,home & garden,2,mobile,1,0
2015-01-08 09:55:14,67.0,38,0,9,Ads,IE,M,PayPal,toys & games,2,mobile,0,1
2024-01-17 20:10:44,468.64,37,66,20,SEO,FireFox,M,PayPal,electronics,4,desktop,1,0
2024-02-22 06:31:47,31.35,34,260,6,SEO,IE,M,credit card,electronics,3,tablet,1,0
2024-01-13 23:24:28,110.04,32,73,23,SEO,Chrome,M,credit card,electronics,3,tablet,1,0
2015-09-25 18:57:11,11.0,44,97,18,Ads,FireFox,M,PayPal,health & beauty,4,tablet,1,0
2024-01-22 04:58:13,537.69,33,228,4,SEO,Chrome,M,debit card,clothing,2,desktop,1,0
2015-04-02 20:53:26,35.0,29,8,20,SEO,IE,F,bank transfer,home & garden,2,desktop,1,0
2015-04-20 20:26:25,35.0,24,13,20,SEO,Chrome,M,PayPal,health & beauty,4,mobile,0,0
2024-03-30 18:33:53,26.98,27,284,18,Ads,Chrome,F,debit card,home & garden,4,mobile,1,0
2015-08-13 09:30:29,29.0,31,83,9,Ads,IE,F,debit card,home & garden,5,tablet,1,1
2024-02-24 18:06:06,776.58,34,46,18,Ads,FireFox,M,debit card,toys & games,1,tablet,1,0
2015-03-09 02:10:55,11.0,38,47,2,SEO,Chrome,F,debit card,health & beauty,1,tablet,1,0
2015-03-30 05:49:51,51.0,40,28,5,SEO,FireFox,M,bank transfer,clothing,1,desktop,1,0
2015-04-03 01:39:45,46.0,28,2,1,SEO,Chrome,M,debit card,health & beauty,4,mobile,1,0
2015-06-06 05:28:11,28.0,42,80,5,Ads,Opera,F,credit card,toys & games,2,tablet,1,0
2024-01-14 18:53:06,195.31,23,37,18,Direct,FireFox,F,PayPal,clothing,2,mobile,1,0
2024-02-11 22:04:34,73.72,35,204,22,Ads,Chrome,F,credit card,health & beauty,2,desktop,1,0
2015-02-23 06:36:23,27.0,39,22,6,Ads,Chrome,M,credit card,toys & games,1,desktop,1,0
2015-10-27 18:01:38,25.0,25,114,18,Ads,Safari,F,bank transfer,clothing,1,tablet,1,0
2015-03-31 11:28:26,65.0,28,21,11,Ads,Opera,F,debit card,health & beauty,2,desktop,1,0
2024-03-07 03:56:31,37.78,20,57,3,SEO,Chrome,M,PayPal,toys & games,4,tablet,0,0
2015-09-06 15:35:50,35.0,33,26,15,Ads,IE,F,debit card,toys & games,3,tablet,1,0
2015-04-02 15:13:49,38.0,33,41,15,SEO,Chrome,M,debit card,health & beauty,1,mobile,1,0
2024-01-29 03:20:32,188.84,45,97,3,SEO,Opera,M,debit card,home & garden,2,tablet,1,0
2024-02-18 00:17:52,138.1,33,191,0,Ads,Chrome,F,debit card,home & garden,5,tablet,1,0
2024-02-20 07:32:16,391.85,48,2,7,Ads,FireFox,F,bank transfer,electronics,5,desktop,1,0
2015-10-07 17:33:45,18.0,19,108,17,SEO,Chrome,M,PayPal,toys & games,4,mobile,1,1
2015-08-15 06:50:08,51.0,23,88,6,Direct,Chrome,F,credit card,clothing,2,mobile,1,0
2024-03-07 01:46:32,34.48,29,206,1,Ads,FireFox,F,credit card,health & beauty,4,desktop,1,0
2015-09-16 00:53:07,57.0,39,41,0,Ads,IE,F,credit card,electronics,5,mobile,1,0
2015-07-16 16:24:38,29.0,45,45,16,Direct,Chrome,M,credit card,clothing,5,desktop,0,0
2024-02-12 05:07:05,366.31,36,41,5,Direct,IE,M,PayPal,electronics,3,tablet,1,0
2015-04-06 08:19:35,21.0,41,72,8,Ads,Safari,F,debit card,electronics,1,desktop,1,0
2024-01-11 07:16:51,226.86,16,108,7,Ads,Safari,M,credit card,electronics,2,desktop,1,0
2015-08-12 06:58:55,18.0,30,110,6,Direct,FireFox,M,debit card,health & beauty,4,mobile,1,0
2015-03-23 08:04:59,31.0,37,36,8,Ads,Safari,M,debit card,clothing,3,mobile,1,0
2024-01-03 02:00:30,79.11,17,29,2,Direct,Safari,M,PayPal,home & garden,4,tablet,1,0
2024-03-18 18:27:47,409.05,27,240,18,Direct,IE,F,PayPal,clothing,3,mobile,1,0
2024-01-17 17:18:03,79.53,41,278,17,Ads,IE,F,debit card,clothing,3,desktop,1,0
2024-02-02 18:16:43,731.32,36,148,18,Direct,FireFox,F,PayPal,home & garden,4,desktop,1,0
2015-07-19 02:42:59,30.0,32,70,2,SEO,IE,M,debit card,toys & games,3,mobile,1,0
2024-02-15 01:23:53,66.68,31,296,4,SEO,Safari,F,credit card,toys & games,3,mobile,1,1
2024-02-16 14:09:40,48.11,35,286,14,SEO,Chrome,M,bank transfer,electronics,2,desktop,1,0
2024-02-18 06:03:05,348.35,34,136,6,Ads,Chrome,M,credit card,electronics,2,mobile,1,0
2024-02-08 13:57:30,14.15,46,322,13,Direct,Chrome,F,bank transfer,toys & games,2,desktop,1,0
2024-01-23 17:06:02,22.43,23,146,17,SEO,IE,M,PayPal,health & beauty,5,mobile,1,0
2015-07-11 14:04:24,30.0,31,84,14,SEO,Chrome,M,PayPal,electronics,4,tablet,1,0
2024-02-04 14:30:14,38.83,33,179,14,SEO,IE,F,PayPal,electronics,1,mobile,1,0
2015-09-10 17:07:00,22.0,29,119,17,Direct,Chrome,M,PayPal,toys & games,2,tablet,1,0
2015-06-22 05:11:50,31.0,33,10,5,SEO,Chrome,F,credit card,health & beauty,1,desktop,1,0
2015-08-11 08:24:20,19.0,25,30,8,Ads,Chrome,M,debit card,toys & games,2,tablet,1,0
2015-07-16 07:36:09,39.0,42,94,7,Ads,FireFox,M,bank transfer,toys & games,4,mobile,1,0
2024-03-08 01:06:15,130.64,47,275,1,Ads,Opera,F,bank transfer,clothing,1,desktop,1,0
2015-03-23 21:32:54,21.0,29,6,21,SEO,Chrome,M,PayPal,toys & games,5,desktop,1,0
2024-01-12 03:29:27,515.41,40,142,3,SEO,IE,F,credit card,electronics,4,tablet,1,0
2024-02-11 13:25:29,283.92,13,101,13,Ads,Safari,F,debit card,clothing,3,tablet,0,0
2015-06-04 13:05:06,24.0,47,67,13,SEO,Safari,M,debit card,health & beauty,3,tablet,1,0
2024-01-12 14:37:50,248.46,24,240,14,SEO,FireFox,F,credit card,clothing,5,desktop,0,0
2024-03-09 15:05:16,151.97,24,19,15,Ads,Chrome,F,PayPal,home & garden,4,tablet,1,0
2024-01-16 18:12:03,154.14,53,277,18,SEO,Safari,F,bank transfer,electronics,4,mobile,1,0
2015-07-25 15:18:48,12.0,22,69,15,Ads,IE,F,debit card,home & garden,4,desktop,1,0
2024-01-29 19:02:21,242.69,26,48,19,Direct,IE,M,debit card,toys & games,1,desktop,1,0
2015-03-11 16:16:17,26.0,28,19,16,SEO,FireFox,F,credit card,clothing,2,desktop,1,0
2024-02-18 20:01:11,370.2,40,69,20,Ads,Chrome,M,PayPal,electronics,2,desktop,1,0
2015-06-02 07:14:29,52.0,35,28,7,Ads,IE,M,bank transfer,home & garden,2,tablet,1,0
2024-03-26 20:41:33,38.29,47,96,20,Ads,Chrome,M,PayPal,clothing,3,desktop,1,0
2015-09-02 21:16:55,34.0,25,111,21,SEO,IE,F,debit card,toys & games,3,tablet,1,0
2015-07-19 08:34:28,27.0,39,79,8,Direct,IE,M,bank transfer,clothing,3,tablet,1,0
2015-10-28 15:40:37,35.0,37,96,15,SEO,Chrome,M,PayPal,toys & games,2,mobile,1,0
2015-04-26 18:39:50,37.0,45,97,18,Direct,Chrome,F,PayPal,home & garden,1,mobile,1,0
2024-02-24 16:57:49,294.74,37,352,16,Ads,Chrome,F,bank transfer,electronics,2,desktop,1,0
2024-02-20 15:02:37,453.2,38,87,15,Ads,FireFox,F,bank transfer,toys & games,3,mobile,1,0
2024-01-15 02:40:26,437.44,51,193,2,Ads,Chrome,F,debit card,toys & games,1,mobile,1,0
2015-04-13 14:18:39,79.0,22,90,14,Ads,Chrome,M,bank transfer,toys & games,5,desktop,1,0
2015-05-29 03:34:51,46.0,37,108,3,Ads,Chrome,F,PayPal,toys & games,4,desktop,1,0
2024-01-14 08:12:25,744.09,42,96,8,Ads,IE,M,debit card,home & garden,3,tablet,1,0
2015-11-10 02:04:58,24.0,28,91,2,Ads,Chrome,F,debit card,home & garden,1,tablet,0,0
2024-03-04 05:05:14,296.36,40,226,5,Ads,Chrome,F,debit card,clothing,1,tablet,1,0
2024-01-14 03:21:33,735.45,20,17,5,SEO,Chrome,F,credit card,toys & games,5,mobile,1,1
2015-07-10 16:12:42,25.0,35,96,16,SEO,Safari,M,PayPal,toys & games,2,mobile,1,0
2015-06-18 19:13:26,35.0,26,48,19,Direct,Chrome,F,bank transfer,health & beauty,4,tablet,1,0
2024-03-26 20:38:03,325.15,27,190,20,SEO,IE,M,bank transfer,toys & games,3,mobile,1,0
2024-03-30 01:15:12,91.75,52,293,1,Ads,Chrome,M,PayPal,home & garden,3,mobile,1,0
2015-01-07 18:05:22,32.0,39,0,18,Ads,FireFox,F,PayPal,home & garden,5,tablet,1,1
2015-06-11 20:12:40,28.0,36,66,20,Ads,Safari,M,PayPal,home & garden,2,tablet,1,0
2015-03-24 12:51:50,30.0,47,30,12,Ads,Chrome,F,PayPal,clothing,2,tablet,1,0
2024-03-19 14:19:36,78.31,36,110,14,Direct,Chrome,F,debit card,toys & games,1,mobile,1,0
2015-09-23 12:24:22,13.0,30,54,12,SEO,Safari,M,bank transfer,toys & games,5,mobile,1,0
2024-02-04 02:33:17,190.01,32,292,2,Direct,FireFox,F,credit card,health & beauty,3,desktop,1,0
2024-03-12 19:17:38,57.16,28,309,19,Ads,Chrome,F,PayPal,toys & games,3,mobile,1,0
2015-07-09 18:47:52,38.0,24,41,18,Ads,IE,F,credit card,clothing,5,mobile,1,0
2024-01-26 03:09:19,66.32,21,310,3,Ads,Opera,F,bank transfer,health & beauty,2,desktop,1,0
2024-03-01 11:20:58,138.01,30,288,11,SEO,Opera,M,bank transfer,clothing,2,mobile,1,0
2024-02-06 01:46:52,85.19,27,21,1,SEO,Chrome,F,debit card,health & beauty,1,desktop,1,0
2015-11-05 14:26:48,18.0,29,94,14,Direct,Chrome,F,bank transfer,toys & games,2,mobile,1,0
2024-02-08 14:06:44,220.35,35,186,14,SEO,Chrome,F,PayPal,health & beauty,5,tablet,1,0
2015-08-27 02:57:31,43.0,22,10,2,Ads,FireFox,F,bank transfer,home & garden,1,desktop,1,0
2024-01-19 21:20:00,310.32,6,127,21,SEO,FireFox,F,debit card,home & garden,1,mobile,1,0
2024-01-27 00:51:23,817.62,43,310,0,SEO,Opera,M,credit card,home & garden,1,mobile,1,0
2015-07-08 21:09:47,72.0,41,113,21,SEO,IE,M,credit card,health & beauty,2,desktop,1,0
2024-01-28 22:52:27,268.0,28,114,22,Ads,Chrome,F,credit card,electronics,3,tablet,1,0
2015-06-07 00:50:57,68.0,47,108,0,Direct,Safari,M,debit card,home & garden,5,tablet,1,0
2024-02-24 22:48:55,32.47,20,209,22,Direct,IE,M,credit card,toys & games,5,mobile,1,0
2024-02-16 12:44:40,135.54,36,111,12,Direct,Chrome,M,bank transfer,electronics,4,mobile,0,0
2024-01-17 20:07:19,217.7,30,271,20,Direct,IE,F,bank transfer,electronics,4,tablet,1,0
2015-04-18 00:33:53,34.0,46,40,0,SEO,Chrome,M,debit card,home & garden,1,tablet,0,0
2024-03-17 12:34:26,176.03,47,269,12,SEO,IE,F,PayPal,clothing,4,tablet,1,0
2024-03-06 07:42:05,107.04,28,35,7,SEO,Chrome,F,PayPal,home & garden,5,tablet,1,0
2015-04-21 22:59:39,28.0,28,30,22,Ads,Opera,M,debit card,health & beauty,1,mobile,1,0
2024-02-25 02:19:45,58.98,25,112,2,Direct,Safari,F,PayPal,electronics,4,mobile,1,0
2015-08-23 10:43:28,68.0,28,50,10,Ads,Chrome,M,PayPal,toys & games,1,mobile,0,0
2024-02-25 14:35:25,54.34,10,271,14,SEO,IE,M,credit card,health & beauty,3,desktop,1,0
2015-07-29 13:00:58,30.0,30,62,13,Ads,Safari,M,credit card,electronics,4,mobile,0,0
2024-02-04 17:48:46,561.52,32,221,17,Ads,IE,M,bank transfer,toys & games,1,desktop,1,1
2015-03-28 19:08:36,104.0,35,38,19,Direct,Chrome,M,credit card,electronics,3,mobile,0,1
2024-01-19 19:21:23,274.95,34,236,19,Ads,Chrome,F,credit card,home & garden,2,tablet,1,0
2015-08-28 07:42:28,62.0,24,62,7,SEO,IE,F,debit card,toys & games,1,desktop,1,0
2015-04-20 11:14:57,22.0,23,10,11,Ads,Chrome,F,PayPal,electronics,1,desktop,0,0
2024-03-26 05:28:36,16.49,44,100,5,Ads,Safari,F,bank transfer,home & garden,4,desktop,1,0
2015-06-27 20:21:25,37.0,40,75,20,Ads,Safari,F,debit card,home & garden,4,tablet,1,0
2015-08-06 18:57:14,34.0,33,26,18,Ads,Chrome,M,bank transfer,home & garden,2,tablet,1,0
2015-05-03 17:47:19,41.0,36,60,17,Ads,IE,M,bank transfer,electronics,4,desktop,1,0
2024-03-08 10:20:27,484.3,19,185,10,SEO,IE,F,PayPal,health & beauty,3,tablet,1,0
2015-09-06 14:18:23,16.0,24,19,14,SEO,IE,F,debit card,clothing,1,desktop,1,0
2015-05-29 07:08:26,27.0,25,5,7,Ads,Safari,M,bank transfer,clothing,1,desktop,1,0
2015-04-10 16:45:08,37.0,18,54,16,Ads,Chrome,M,debit card,electronics,5,mobile,1,0
2015-08-20 06:14:20,13.0,28,23,6,Ads,Chrome,M,debit card,electronics,4,desktop,1,0
2024-03-16 11:49:19,273.35,40,265,11,Ads,Chrome,F,PayPal,toys & games,5,desktop,1,0
2024-03-17 17:36:01,1229.85,22,5,17,Direct,Chrome,M,credit card,electronics,4,desktop,1,1
2024-02-26 20:38:34,511.92,40,308,20,Direct,FireFox,F,credit card,health & beauty,5,tablet,1,0
2015-03-21 14:39:44,26.0,38,58,14,SEO,FireFox,M,credit card,toys & games,2,desktop,1,0
2024-01-10 17:37:02,92.15,32,86,17,SEO,Chrome,F,credit card,toys & games,4,mobile,1,0
2024-02-03 21:24:45,423.83,49,335,21,SEO,Safari,F,credit card,electronics,2,desktop,1,0
2024-01-29 17:22:31,487.88,29,21,17,Ads,Chrome,M,PayPal,electronics,4,tablet,1,0
2024-03-22 18:21:42,391.93,25,333,18,Direct,Safari,F,debit card,home & garden,1,tablet,0,0
2015-09-20 22:21:14,40.0,39,69,22,SEO,Safari,F,PayPal,home & garden,3,mobile,1,0
2015-09-02 10:24:41,21.0,37,44,10,Ads,FireFox,M,bank transfer,toys & games,2,desktop,1,0
2024-03-19 08:03:35,96.05,38,149,8,SEO,Safari,F,PayPal,toys & games,3,tablet,1,0
2024-02-21 16:45:06,77.87,55,219,16,Ads,IE,M,PayPal,health & beauty,1,mobile,1,0
2015-11-07 22:30:57,45.0,29,102,22,SEO,Chrome,F,bank transfer,electronics,4,tablet,1,1
2015-06-17 01:09:27,20.0,27,46,1,SEO,Chrome,M,bank transfer,home & garden,3,mobile,1,1
2024-01-05 10:10:04,12.28,24,350,10,Direct,FireFox,M,credit card,health & beauty,5,mobile,1,0
2024-03-10 15:36:00,99.75,40,303,15,Direct,IE,F,bank transfer,toys & games,3,desktop,1,0
2015-04-30 20:55:18,63.0,23,53,20,Ads,FireFox,F,debit card,electronics,1,tablet,1,0
2024-02-14 17:25:23,240.92,58,2,17,Ads,IE,M,debit card,toys & games,1,desktop,1,0
2024-02-17 05:12:35,789.68,36,16,5,Direct,FireFox,M,PayPal,clothing,2,tablet,1,0
2024-03-16 12:15:58,12.87,23,327,12,SEO,IE,F,bank transfer,clothing,3,desktop,1,0
2024-01-28 06:44:30,352.31,39,247,6,Ads,Chrome,F,credit card,health & beauty,4,desktop,1,0
2024-01-29 01:36:41,436.35,27,77,1,Ads,IE,M,PayPal,electronics,4,desktop,1,0
2015-08-31 14:44:11,24.0,36,110,14,SEO,IE,M,debit card,clothing,3,tablet,0,0
2015-06-16 20:33:02,27.0,37,97,20,SEO,IE,F,debit card,toys & games,1,desktop,1,0
2015-05-29 03:28:38,48.0,18,57,3,Direct,FireFox,M,bank transfer,clothing,5,mobile,1,0
2015-05-19 11:47:46,58.0,46,28,11,Direct,Chrome,M,credit card,electronics,1,desktop,1,0
2024-01-24 18:08:05,218.75,46,114,18,SEO,IE,F,debit card,toys & games,2,mobile,1,0
2024-02-21 13:38:17,401.32,41,361,13,SEO,IE,F,PayPal,clothing,2,tablet,1,0
2024-02-08 16:44:28,251.37,28,187,16,Direct,IE,F,credit card,health & beauty,3,tablet,1,0
2015-06-14 11:15:51,26.0,24,23,11,SEO,Chrome,M,credit card,home & garden,1,tablet,0,0
2015-04-13 18:34:43,65.0,23,62,18,Ads,Chrome,M,PayPal,electronics,1,mobile,1,1
2024-03-03 13:59:55,238.85,37,76,13,Ads,FireFox,F,credit card,clothing,3,desktop,1,0
2015-03-04 00:12:28,25.0,31,10,0,Ads,Chrome,M,PayPal,electronics,4,mobile,1,0
2024-03-05 17:55:58,161.48,22,313,17,Direct,FireFox,M,bank transfer,home & garden,5,tablet,1,0
2024-03-24 15:32:51,216.65,43,33,15,Ads,IE,M,credit card,electronics,1,desktop,1,0
2015-05-22 09:27:26,9.0,46,51,9,SEO,FireFox,F,debit card,health & beauty,2,desktop,1,0
2015-08-23 22:15:53,52.0,41,42,22,Ads,IE,M,credit card,clothing,3,tablet,1,0
2015-05-16 07:03:18,61.0,37,116,7,Direct,IE,F,PayPal,clothing,1,tablet,1,0
2015-08-11 22:19:52,35.0,37,40,22,Direct,Safari,M,debit card,electronics,1,tablet,1,0
2024-01-24 02:58:06,178.05,27,27,2,SEO,Opera,F,PayPal,clothing,1,desktop,1,1
2015-05-04 17:23:48,29.0,31,118,17,Ads,Chrome,M,debit card,toys & games,3,mobile,1,0
2015-06-20 09:02:35,48.0,26,52,9,SEO,Chrome,M,bank transfer,toys & games,2,tablet,1,0
2015-10-29 09:24:45,10.0,24,82,9,Ads,IE,M,bank transfer,electronics,5,tablet,1,0
2024-01-30 06:23:07,223.55,29,111,6,Ads,Safari,M,PayPal,electronics,3,tablet,1,0
2015-08-31 16:36:54,42.0,22,39,16,SEO,Chrome,M,credit card,home & garden,5,tablet,1,0
2015-06-01 08:41:48,91.0,24,29,8,Ads,Chrome,F,bank transfer,electronics,2,desktop,1,0
2024-02-27 19:43:39,200.26,31,293,19,SEO,IE,M,PayPal,clothing,4,tablet,1,0
2015-04-03 00:01:24,40.0,32,3,0,Ads,IE,M,bank transfer,toys & games,1,desktop,0,0
2015-09-06 08:42:06,15.0,28,48,8,SEO,Safari,M,debit card,home & garden,2,desktop,1,0
2024-04-01 08:48:43,147.14,38,45,8,SEO,Chrome,M,PayPal,toys & games,3,mobile,1,0
2015-06-23 09:24:34,22.0,43,81,9,SEO,IE,M,debit card,toys & games,2,tablet,1,0
2024-02-02 01:40:35,871.82,41,335,1,SEO,Safari,F,credit card,clothing,1,desktop,1,0
2015-08-03 15:38:24,26.0,42,50,15,Direct,IE,M,bank transfer,clothing,3,desktop,1,0
2015-04-10 05:19:10,50.0,34,54,5,SEO,IE,M,debit card,home & garden,3,tablet,1,0
2024-02-28 15:37:00,96.38,37,198,15,Ads,Chrome,M,PayPal,home & garden,3,desktop,1,0
2024-01-09 14:05:43,537.82,39,184,14,SEO,IE,F,credit card,clothing,2,tablet,1,0
2024-02-25 18:54:36,213.38,32,169,18,Ads,Chrome,F,credit card,clothing,4,mobile,1,0
2024-03-26 12:24:07,209.98,42,327,12,Direct,Chrome,F,bank transfer,electronics,5,tablet,1,0
2024-04-02 09:01:03,48.61,44,324,9,SEO,Safari,F,PayPal,home & garden,2,tablet,1,0
2015-08-11 20:30:17,35.0,18,48,20,SEO,Chrome,F,bank transfer,clothing,1,mobile,1,0
2024-01-20 03:38:38,343.67,42,286,3,SEO,Chrome,F,PayPal,electronics,2,mobile,1,1
2015-07-26 03:06:07,19.0,48,97,3,SEO,IE,F,PayPal,health & beauty,1,mobile,1,0
2024-01-13 18:39:39,180.15,26,340,18,Ads,FireFox,F,bank transfer,electronics,2,desktop,0,0
2024-02-15 20:51:40,123.77,18,329,20,Ads,Safari,M,bank transfer,home & garden,3,mobile,1,0
2024-04-01 21:21:23,136.72,47,309,21,Direct,FireFox,F,PayPal,clothing,2,desktop,1,0
2015-07-12 05:32:15,9.0,38,119,5,SEO,IE,M,bank transfer,home & garden,1,mobile,1,0
2015-02-18 02:58:12,34.0,23,44,2,SEO,Chrome,M,bank transfer,toys & games,4,tablet,1,0
2015-09-30 02:16:46,38.0,27,118,2,SEO,IE,F,debit card,clothing,5,desktop,1,0
2024-01-30 04:25:57,27.0,35,41,4,SEO,Opera,M,credit card,clothing,3,tablet,1,0
2015-09-03 02:43:06,25.0,33,107,2,Direct,FireFox,M,bank transfer,health & beauty,5,tablet,1,0
2015-04-30 07:47:25,54.0,49,92,7,Ads,IE,F,PayPal,clothing,3,mobile,1,0
2024-03-15 13:40:41,697.05,43,82,13,SEO,Chrome,F,PayPal,health & beauty,5,desktop,1,0
2024-02-06 17:57:34,118.11,38,39,17,Direct,FireFox,M,debit card,health & beauty,5,tablet,1,0
2015-07-25 07:43:20,17.0,36,24,7,Ads,Chrome,M,PayPal,home & garden,4,mobile,1,0
2024-01-27 18:08:25,16.2,42,24,18,SEO,FireFox,M,bank transfer,clothing,2,desktop,1,0
2015-04-18 10:20:00,26.0,23,55,10,Ads,Safari,M,debit card,home & garden,2,tablet,1,0
2024-01-25 09:59:53,31.69,28,320,9,SEO,IE,M,bank transfer,toys & games,2,desktop,1,0
2015-06-12 01:00:32,14.0,35,79,1,SEO,Chrome,M,bank transfer,toys & games,2,mobile,1,0
2015-01-11 13:34:02,23.0,28,0,13,SEO,Chrome,M,bank transfer,home & garden,5,tablet,0,1
2024-03-31 06:45:43,275.48,36,152,6,Direct,Chrome,M,bank transfer,electronics,2,mobile,1,0
2024-03-05 20:37:09,70.6,40,248,20,Ads,IE,F,credit card,toys & games,2,mobile,0,0
2015-10-11 17:48:06,11.0,22,82,17,SEO,Safari,F,credit card,health & beauty,4,mobile,1,0
2024-01-15 06:46:10,29.79,14,74,6,Ads,Opera,M,PayPal,toys & games,5,mobile,1,0
2015-05-20 17:42:03,23.0,38,35,17,Direct,IE,F,debit card,toys & games,5,desktop,1,0
2024-01-15 00:41:05,133.2,16,242,0,Ads,Chrome,F,debit card,toys & games,3,mobile,1,0
2024-02-03 23:29:45,174.88,25,345,23,SEO,Chrome,F,PayPal,clothing,2,tablet,1,0
2024-01-13 23:46:16,299.0,20,205,23,Ads,IE,M,credit card,clothing,5,mobile,1,0
2015-09-28 05:47:39,25.0,45,87,5,Ads,Chrome,M,PayPal,toys & games,5,desktop,1,0
2015-01-08 10:33:02,55.0,29,0,10,Direct,IE,M,credit card,health & beauty,5,desktop,1,1
2015-09-15 16:54:26,26.0,48,50,16,Direct,FireFox,F,debit card,home & garden,1,tablet,1,0
2024-02-10 08:12:31,126.87,38,87,8,Direct,IE,M,debit card,home & garden,1,desktop,1,0
2015-06-06 02:26:24,62.0,36,78,2,SEO,Chrome,F,debit card,toys & games,5,tablet,1,0
2024-01-23 18:45:48,63.6,29,246,18,Ads,IE,M,credit card,health & beauty,2,desktop,1,0
2015-07-07 07:25:40,15.0,38,109,7,Direct,FireFox,M,PayPal,electronics,4,mobile,1,0
2015-07-19 11:10:23,36.0,24,85,11,Ads,Chrome,M,credit card,clothing,4,desktop,1,0
2024-02-06 22:10:13,660.68,48,168,22,Ads,IE,F,debit card,home & garden,5,tablet,1,0
2024-01-21 03:44:43,317.19,17,180,3,Ads,Chrome,M,PayPal,health & beauty,3,tablet,1,0
2024-01-09 15:36:21,65.9,30,239,15,SEO,IE,F,bank transfer,home & garden,5,mobile,0,0
2024-02-13 17:53:40,81.32,42,46,17,SEO,Chrome,F,credit card,health & beauty,4,tablet,1,0
2024-02-21 15:01:23,2257.45,34,286,3,Direct,Safari,F,credit card,toys & games,5,mobile,1,1
2015-07-25 08:36:16,25.0,20,51,8,SEO,FireFox,M,bank transfer,clothing,1,tablet,1,0
2024-02-26 13:40:47,105.35,35,113,13,SEO,IE,F,credit card,home & garden,1,tablet,1,0
2015-05-21 18:40:23,22.0,27,83,18,SEO,Chrome,M,debit card,electronics,2,tablet,1,0
2015-04-29 11:41:26,18.0,20,82,11,SEO,Chrome,M,bank transfer,health & beauty,2,tablet,1,0
2024-03-31 00:46:26,236.06,50,209,0,Direct,Chrome,M,PayPal,health & beauty,1,mobile,1,0
2024-03-22 00:56:45,79.52,31,332,0,SEO,FireFox,M,debit card,health & beauty,4,mobile,1,0
2015-08-30 08:40:33,9.0,34,109,8,SEO,Chrome,M,bank transfer,toys & games,4,mobile,1,0
2024-02-05 00:53:46,152.31,36,151,0,SEO,FireFox,F,bank transfer,home & garden,1,mobile,1,0
2024-03-20 03:50:42,34.62,36,7,3,SEO,FireFox,M,credit card,toys & games,2,desktop,1,0
2015-02-25 10:44:30,12.0,53,32,10,Ads,IE,M,bank transfer,electronics,4,desktop,1,0
2015-03-21 21:38:53,48.0,20,4,21,Ads,Chrome,F,PayPal,toys & games,1,desktop,1,1
2024-01-21 16:36:33,133.33,40,139,16,SEO,Chrome,F,debit card,home & garden,5,mobile,0,0
