Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2024-03-15 06:47:56,240.44,23,226,6,Direct,Chrome,F,bank transfer,electronics,5,desktop,1,0
2015-02-13 18:03:04,40.0,28,23,18,Ads,Safari,M,credit card,health & beauty,2,desktop,1,0
2015-09-16 05:13:46,14.0,18,42,5,Direct,Chrome,M,credit card,electronics,3,mobile,1,0
2015-01-31 02:51:47,42.0,30,22,2,SEO,FireFox,F,debit card,home & garden,3,mobile,1,0
2015-08-05 21:50:00,58.0,29,114,21,Ads,Chrome,M,debit card,electronics,4,tablet,1,0
2024-02-20 15:59:55,177.84,38,163,15,Ads,Chrome,F,credit card,clothing,3,desktop,1,0
2015-04-28 13:05:07,52.0,25,41,13,SEO,FireFox,F,bank transfer,health & beauty,4,desktop,1,0
2024-01-08 03:16:52,161.98,39,196,3,SEO,Opera,M,bank transfer,health & beauty,4,tablet,0,0
2024-03-11 03:14:08,110.05,33,59,3,Direct,Safari,M,bank transfer,clothing,5,mobile,1,0
2015-07-21 10:12:39,58.0,37,20,10,SEO,Safari,F,credit card,clothing,3,mobile,1,0
2015-03-24 12:57:32,19.0,40,4,12,Ads,Chrome,M,bank transfer,health & beauty,2,desktop,1,0
2024-03-07 16:43:44,243.92,20,130,16,Ads,Chrome,F,credit card,health & beauty,3,tablet,1,0
2015-07-21 13:50:03,34.0,20,114,13,Ads,Chrome,M,PayPal,health & beauty,3,mobile,1,0
2024-02-10 20:03:46,65.56,38,214,2,Ads,Safari,F,bank transfer,home & garden,4,tablet,1,1
2024-03-16 23:10:13,95.03,29,287,23,Ads,Chrome,M,debit card,home & garden,1,mobile,1,0
2015-09-30 07:48:54,24.0,29,97,7,Ads,IE,M,bank transfer,health & beauty,3,tablet,0,0
2024-01-15 14:01:02,222.74,38,235,14,Ads,Chrome,M,debit card,home & garden,1,desktop,1,0
2024-03-15 22:34:52,212.76,20,72,22,Ads,Chrome,M,debit card,electronics,4,tablet,1,0
2024-03-03 10:15:19,181.75,37,315,10,Ads,FireFox,M,debit card,electronics,1,tablet,1,0
2024-02-09 21:18:08,289.75,30,80,21,Direct,Chrome,M,debit card,home & garden,4,tablet,1,0
2015-07-13 00:14:03,27.0,23,81,0,Ads,Safari,M,debit card,toys & games,1,desktop,1,0
2015-04-21 05:31:22,46.0,23,70,5,Ads,Chrome,M,bank transfer,home & garden,3,desktop,1,0
2015-05-06 11:49:47,13.0,31,54,11,SEO,FireFox,M,debit card,electronics,1,desktop,1,0
2024-01-05 11:49:03,173.69,49,146,11,SEO,IE,M,bank transfer,toys & games,1,tablet,1,0
2024-02-13 03:42:40,362.76,16,69,3,SEO,IE,M,credit card,electronics,4,tablet,1,0
2015-04-18 10:38:13,83.0,35,59,10,Direct,Safari,F,debit card,toys & games,2,desktop,1,0
2024-03-08 16:26:18,44.33,14,147,16,SEO,Safari,M,credit card,clothing,2,tablet,1,0
2024-01-17 00:28:47,379.27,20,178,0,Ads,IE,F,debit card,toys & games,1,tablet,1,0
2024-03-05 00:12:01,82.88,21,337,0,Direct,Safari,F,debit card,home & garden,1,mobile,1,0
2024-01-10 18:47:54,68.07,24,207,18,Direct,Chrome,M,credit card,toys & games,2,mobile,1,0
2015-05-10 20:47:31,37.0,28,69,20,Ads,Safari,M,debit card,home & garden,4,tablet,1,0
2024-02-13 09:44:09,153.07,41,253,9,Ads,Safari,M,debit card,health & beauty,3,mobile,0,0
2024-03-24 12:24:32,292.48,36,302,12,Ads,IE,F,bank transfer,clothing,1,desktop,0,0
2015-10-16 12:11:41,30.0,27,100,12,Ads,IE,F,credit card,electronics,3,desktop,1,0
2024-02-04 04:24:15,600.36,40,70,4,Ads,IE,M,PayPal,clothing,1,mobile,1,0
2015-03-22 18:03:42,17.0,32,17,18,SEO,IE,M,debit card,clothing,2,tablet,1,0
2024-02-02 03:19:28,230.99,31,280,3,Direct,FireFox,M,debit card,home & garden,3,mobile,1,0
2015-10-07 16:38:27,21.0,26,51,16,Ads,IE,M,debit card,toys & games,3,mobile,1,0
2024-02-09 21:46:58,102.75,35,205,21,SEO,IE,F,debit card,toys & games,5,tablet,1,0
2024-01-05 20:46:01,1202.59,39,217,20,SEO,Opera,M,debit card,home & garden,4,mobile,1,0
2024-02-20 01:10:54,38.82,31,231,1,Ads,IE,M,bank transfer,health & beauty,4,mobile,1,0
2024-02-18 03:17:05,723.94,52,140,3,Ads,Safari,F,credit card,clothing,2,desktop,1,0
2024-01-17 15:59:43,194.26,18,75,15,SEO,Chrome,F,PayPal,home & garden,5,tablet,1,0
2024-03-19 19:10:42,260.02,36,189,19,Direct,Safari,F,credit card,health & beauty,1,desktop,1,0
2015-10-01 04:12:48,17.0,45,113,4,Ads,Chrome,F,PayPal,toys & games,1,desktop,1,0
2015-09-21 20:47:29,17.0,50,83,20,Direct,FireFox,F,PayPal,health & beauty,2,mobile,1,0
2015-06-06 14:55:48,36.0,47,25,14,Ads,Chrome,M,PayPal,electronics,4,desktop,1,0
2015-11-14 16:54:33,55.0,29,99,16,Direct,IE,F,debit card,home & garden,1,tablet,1,0
2015-07-25 18:33:34,30.0,24,109,18,Direct,IE,M,credit card,health & beauty,4,mobile,1,0
2024-01-17 16:41:41,162.27,31,258,16,Direct,Safari,M,PayPal,clothing,2,mobile,1,0
2015-05-09 11:53:34,58.0,38,0,11,Ads,Chrome,M,PayPal,toys & games,5,mobile,1,0
2024-01-09 01:14:45,140.61,35,309,1,Ads,FireFox,M,debit card,health & beauty,5,desktop,1,0
2024-02-01 11:07:00,391.1,25,216,11,Ads,Chrome,F,bank transfer,toys & games,2,mobile,1,0
2015-07-18 18:23:53,34.0,28,60,18,Ads,Chrome,F,PayPal,electronics,2,mobile,1,0
2015-08-01 16:23:38,44.0,18,6,16,SEO,Chrome,M,credit card,toys & games,5,desktop,1,0
2024-01-06 01:10:06,145.11,46,85,1,Ads,FireFox,M,bank transfer,health & beauty,5,tablet,1,0
2015-04-17 21:19:44,31.0,37,82,21,Direct,Chrome,M,debit card,toys & games,1,tablet,0,0
2024-02-14 07:13:26,191.06,52,50,7,Ads,FireFox,M,PayPal,electronics,1,tablet,1,0
2024-03-03 15:43:43,210.92,47,76,15,Ads,Chrome,M,debit card,health & beauty,4,tablet,1,0
2024-01-25 01:52:56,19.76,36,21,1,SEO,Safari,M,debit card,electronics,4,tablet,1,0
2024-03-22 09:13:00,260.92,46,330,9,Ads,FireFox,F,bank transfer,clothing,1,tablet,1,0
2024-01-05 05:16:10,315.89,33,212,5,Ads,IE,F,PayPal,electronics,4,desktop,1,0
2015-01-07 02:35:32,32.0,38,0,2,Direct,FireFox,M,PayPal,toys & games,4,mobile,1,1
2015-03-15 10:19:15,15.0,27,51,10,SEO,FireFox,M,debit card,home & garden,4,tablet,1,0
2024-04-03 06:26:35,159.68,37,15,6,SEO,Safari,F,bank transfer,health & beauty,2,desktop,1,0
2024-03-18 16:42:09,252.13,39,149,16,SEO,FireFox,F,debit card,electronics,5,mobile,1,0
2015-08-20 20:16:54,9.0,36,8,20,Ads,IE,M,credit card,home & garden,3,mobile,1,0
2015-03-24 00:51:19,26.0,24,10,0,SEO,Chrome,M,debit card,health & beauty,4,mobile,1,0
2015-05-24 08:42:39,20.0,23,55,8,Direct,IE,F,credit card,home & garden,3,mobile,1,0
2024-01-18 20:21:35,183.03,43,8,20,Ads,Chrome,F,credit card,health & beauty,2,mobile,1,0
2015-04-19 23:59:26,33.0,38,57,23,Ads,FireFox,M,PayPal,home & garden,3,tablet,1,1
2015-05-18 03:30:27,50.0,33,119,3,Ads,IE,F,credit card,home & garden,4,desktop,1,0
2024-02-23 15:55:50,85.18,33,202,15,Ads,IE,M,debit card,clothing,1,mobile,1,0
2024-01-05 13:31:51,503.27,37,108,13,SEO,IE,F,bank transfer,home & garden,2,mobile,1,0
2015-01-07 17:36:31,9.0,18,0,17,SEO,FireFox,F,debit card,home & garden,3,tablet,1,1
2015-05-10 16:09:39,24.0,22,7,16,SEO,IE,M,bank transfer,toys & games,1,mobile,1,0
2024-03-15 00:48:31,31.39,28,107,0,SEO,Safari,F,PayPal,home & garden,3,desktop,1,0
2015-02-08 04:35:31,26.0,40,28,4,Ads,FireFox,M,PayPal,clothing,2,desktop,0,0
2015-04-05 09:59:39,61.0,27,30,9,SEO,IE,F,credit card,electronics,5,tablet,1,0
2015-09-03 03:47:42,24.0,31,46,3,SEO,Chrome,M,bank transfer,toys & games,3,tablet,1,0
2015-08-23 02:18:49,18.0,26,100,2,SEO,Chrome,M,PayPal,home & garden,1,mobile,1,0
2024-02-18 19:13:24,26.23,44,35,19,SEO,Safari,M,PayPal,electronics,3,desktop,1,0
2015-04-21 07:49:35,29.0,41,62,7,Ads,Safari,M,debit card,home & garden,5,mobile,0,0
2024-02-24 04:32:07,39.29,32,334,4,SEO,IE,M,credit card,clothing,1,mobile,1,0
2015-02-19 04:46:58,29.0,40,4,4,SEO,IE,F,bank transfer,electronics,1,tablet,1,0
2024-03-23 06:36:09,285.48,35,294,6,SEO,IE,M,bank transfer,clothing,1,desktop,1,0
2015-07-05 23:20:31,60.0,39,74,23,SEO,Chrome,F,debit card,home & garden,1,mobile,1,0
2024-02-05 14:20:44,305.75,45,305,14,Ads,Chrome,M,debit card,clothing,5,tablet,1,0
2024-02-27 20:43:16,127.24,31,79,20,SEO,Chrome,F,debit card,health & beauty,2,desktop,1,0
2024-03-10 19:21:56,45.58,26,214,19,Ads,IE,F,debit card,electronics,1,mobile,1,0
2024-03-23 11:23:35,119.85,29,105,11,SEO,Safari,F,debit card,toys & games,3,mobile,1,0
2024-03-12 08:39:11,255.4,41,138,8,SEO,Chrome,F,bank transfer,electronics,4,tablet,1,0
2015-06-25 17:50:09,22.0,34,22,17,Ads,Chrome,M,PayPal,toys & games,2,desktop,1,0
2015-08-16 16:40:18,23.0,42,96,16,Ads,IE,F,credit card,clothing,3,tablet,1,0
2015-03-24 10:17:58,58.0,24,51,10,SEO,Safari,F,credit card,electronics,5,mobile,1,0
2015-06-22 19:50:10,36.0,21,119,19,Ads,Chrome,F,bank transfer,home & garden,3,mobile,1,0
2015-04-25 11:50:31,32.0,25,51,11,Ads,Chrome,F,debit card,electronics,1,tablet,1,0
2024-01-13 00:04:53,308.79,33,306,0,SEO,Chrome,F,PayPal,clothing,3,mobile,1,0
2015-05-25 09:10:02,26.0,41,0,9,Direct,IE,M,credit card,clothing,3,tablet,1,0
2024-02-25 14:14:05,85.47,32,8,14,Ads,Chrome,M,credit card,clothing,5,mobile,1,1
2015-02-25 09:44:13,12.0,47,54,9,SEO,FireFox,F,bank transfer,clothing,1,mobile,1,0
2024-01-13 11:36:36,88.02,47,142,11,Direct,FireFox,F,PayPal,home & garden,1,tablet,1,0
2015-06-15 13:51:00,49.0,22,33,13,Ads,FireFox,M,debit card,electronics,5,desktop,0,0
2024-02-04 05:23:51,92.08,39,330,5,Ads,Chrome,F,PayPal,toys & games,5,mobile,1,0
2024-01-22 02:49:05,99.6,29,228,2,Ads,Chrome,F,PayPal,electronics,1,tablet,1,0
2015-05-25 07:43:56,25.0,46,117,7,Ads,Chrome,F,debit card,electronics,5,tablet,1,0
2024-02-02 08:27:26,2127.65,59,5,8,SEO,IE,F,credit card,toys & games,4,desktop,1,1
2015-09-05 03:22:04,42.0,38,86,3,Ads,Chrome,M,PayPal,electronics,3,desktop,1,0
2024-01-11 00:58:31,35.08,49,208,0,Direct,IE,F,bank transfer,electronics,3,desktop,0,0
2015-07-30 17:58:47,23.0,39,56,17,SEO,Chrome,F,PayPal,toys & games,4,mobile,1,0
2015-08-17 20:52:23,14.0,30,88,20,SEO,Chrome,F,PayPal,home & garden,5,tablet,1,0
2015-09-23 06:51:39,34.0,45,81,6,SEO,Safari,M,debit card,toys & games,2,desktop,1,0
2024-01-14 14:08:14,93.0,45,26,4,Ads,Chrome,F,bank transfer,home & garden,4,mobile,0,1
2024-01-16 11:32:50,265.5,54,289,11,SEO,Chrome,F,PayPal,clothing,5,tablet,1,0
2024-01-20 11:12:41,16.99,32,244,11,Direct,Chrome,M,PayPal,home & garden,2,tablet,1,0
2015-04-16 00:17:33,41.0,33,32,0,SEO,Chrome,F,debit card,toys & games,5,tablet,1,0
2024-02-29 22:51:21,68.12,21,267,22,Ads,FireFox,M,debit card,toys & games,4,mobile,1,0
2015-12-12 10:32:25,35.0,32,118,10,SEO,Safari,M,debit card,home & garden,4,tablet,1,0
2015-07-11 03:58:11,16.0,45,112,3,Ads,Chrome,F,PayPal,electronics,3,desktop,1,0
2024-02-24 01:39:20,176.95,32,95,1,Ads,Chrome,F,PayPal,electronics,4,tablet,1,0
2024-02-26 02:36:01,53.26,26,48,2,SEO,Safari,F,bank transfer,home & garden,4,mobile,1,0
2024-01-15 15:25:29,19.32,42,72,15,Ads,IE,M,bank transfer,clothing,2,desktop,0,0
2024-03-30 02:53:49,384.37,34,140,2,Ads,Chrome,M,bank transfer,toys & games,1,tablet,1,0
2024-03-14 02:46:11,371.02,23,312,2,Ads,Chrome,M,bank transfer,clothing,5,desktop,1,0
2024-01-11 23:43:11,17.79,31,144,23,Ads,FireFox,F,bank transfer,electronics,3,mobile,1,0
2015-09-12 22:22:33,50.0,41,43,22,SEO,FireFox,M,credit card,health & beauty,4,tablet,0,0
2024-02-24 05:20:46,699.58,38,62,5,Direct,FireFox,F,bank transfer,electronics,2,desktop,1,0
2015-09-03 08:11:49,24.0,37,53,8,Ads,Chrome,M,credit card,clothing,1,desktop,0,0
2015-08-12 02:28:28,29.0,38,42,2,Ads,IE,M,debit card,toys & games,3,desktop,1,0
2024-01-08 21:38:13,40.29,55,165,21,Ads,Chrome,F,bank transfer,home & garden,3,tablet,1,0
2015-01-08 23:10:49,22.0,25,0,23,Direct,IE,M,bank transfer,electronics,1,tablet,0,1
2015-04-18 05:23:31,32.0,34,96,5,Direct,FireFox,F,debit card,home & garden,2,tablet,1,0
2015-03-25 16:44:28,58.0,45,39,16,Direct,FireFox,M,credit card,home & garden,4,tablet,1,0
2015-08-26 20:21:45,64.0,31,35,20,Direct,Chrome,F,bank transfer,home & garden,1,mobile,1,0
2015-06-25 06:06:51,53.0,21,77,6,SEO,Safari,F,PayPal,home & garden,4,desktop,1,0
2015-06-15 10:51:37,44.0,34,52,10,Ads,FireFox,F,bank transfer,toys & games,1,desktop,1,0
2015-03-11 11:50:28,46.0,29,28,11,SEO,Chrome,M,credit card,toys & games,5,desktop,1,0
2015-06-10 23:21:41,76.0,31,9,23,Ads,Chrome,F,credit card,toys & games,5,mobile,1,0
2015-05-25 12:18:11,35.0,29,73,12,Direct,FireFox,M,credit card,toys & games,5,desktop,1,0
2024-03-25 14:05:19,180.11,23,232,14,SEO,Safari,M,debit card,home & garden,5,tablet,1,0
2024-03-29 22:45:53,31.28,47,251,22,SEO,Chrome,M,credit card,toys & games,4,mobile,1,0
2024-02-19 14:40:16,85.76,51,362,14,Direct,FireFox,M,credit card,health & beauty,2,desktop,1,0
2024-01-07 01:19:20,332.95,35,345,1,Ads,Chrome,F,PayPal,health & beauty,1,tablet,1,0
2015-04-13 01:24:35,24.0,42,50,1,Direct,Safari,F,bank transfer,health & beauty,3,mobile,1,0
2015-07-07 13:35:26,70.0,20,83,13,SEO,IE,M,debit card,home & garden,2,tablet,1,0
2024-04-01 05:28:32,15.93,30,9,5,Ads,Opera,M,credit card,toys & games,3,tablet,1,1
2015-06-20 13:27:18,38.0,45,106,13,Ads,FireFox,M,credit card,toys & games,4,tablet,1,0
2024-02-20 02:43:12,906.84,26,73,2,Ads,Safari,M,debit card,home & garden,3,desktop,1,0
2024-03-30 22:59:25,79.41,44,327,22,Ads,Safari,M,credit card,toys & games,3,desktop,1,0
2024-02-16 19:34:05,396.33,30,232,19,SEO,IE,F,bank transfer,toys & games,5,tablet,1,0
2024-02-13 17:09:36,127.94,24,197,17,SEO,Chrome,M,PayPal,electronics,2,desktop,1,0
2024-03-18 02:34:58,539.62,44,322,2,Ads,Safari,M,bank transfer,electronics,1,desktop,1,0
2024-01-21 01:56:14,360.94,52,302,1,Direct,IE,M,bank transfer,clothing,2,tablet,1,0
2015-09-01 16:14:25,11.0,29,24,16,Ads,Chrome,M,credit card,home & garden,4,mobile,1,0
2024-03-15 19:10:53,247.5,29,38,19,Ads,IE,F,PayPal,home & garden,5,tablet,1,0
2024-02-19 06:08:50,29.49,30,245,6,SEO,FireFox,M,bank transfer,home & garden,5,desktop,1,0
2015-09-29 19:28:44,26.0,31,107,19,SEO,Chrome,F,bank transfer,home & garden,3,mobile,1,0
2015-08-04 23:39:00,39.0,39,108,23,Direct,IE,M,debit card,health & beauty,2,mobile,1,0
2015-09-12 02:25:08,34.0,27,92,2,SEO,IE,F,PayPal,home & garden,3,tablet,1,0
2024-03-16 08:57:06,11.49,21,310,8,Direct,Chrome,F,PayPal,clothing,3,desktop,1,0
2015-03-21 22:35:20,42.0,32,8,22,Direct,Chrome,M,debit card,electronics,5,tablet,0,0
2024-03-19 06:44:38,485.18,42,147,6,Direct,Chrome,M,bank transfer,electronics,4,tablet,1,0
2015-03-30 19:44:13,41.0,42,33,19,Ads,Chrome,F,bank transfer,toys & games,1,mobile,0,0
2015-05-04 22:39:48,10.0,33,57,22,SEO,IE,M,PayPal,home & garden,3,desktop,0,0
2015-08-12 13:46:16,41.0,27,96,13,SEO,FireFox,M,bank transfer,home & garden,2,desktop,1,0
2024-01-02 08:07:44,11.97,27,275,8,SEO,Chrome,M,PayPal,clothing,4,mobile,1,0
2024-01-13 01:11:24,284.25,34,136,1,Ads,FireFox,M,bank transfer,home & garden,5,desktop,1,0
2024-03-11 05:13:01,209.1,33,224,5,Ads,FireFox,M,bank transfer,clothing,5,mobile,1,0
2015-04-13 18:58:19,43.0,37,4,18,SEO,Safari,M,debit card,electronics,3,desktop,1,0
2024-03-11 00:22:54,380.47,32,44,0,Direct,Opera,M,PayPal,toys & games,5,tablet,1,0
2024-01-22 00:39:32,88.03,33,309,0,Direct,IE,F,bank transfer,electronics,2,tablet,1,0
2015-06-08 18:40:27,38.0,38,118,18,Ads,IE,F,credit card,health & beauty,4,desktop,0,0
2024-02-09 13:16:32,107.39,6,41,13,Ads,FireFox,F,debit card,toys & games,5,mobile,1,0
2015-04-28 15:05:32,73.0,30,33,15,Direct,IE,M,PayPal,clothing,2,mobile,1,0
2015-07-05 12:18:57,56.0,31,17,12,SEO,FireFox,M,PayPal,clothing,3,tablet,1,0
2015-03-14 17:11:21,26.0,37,39,17,Ads,FireFox,M,credit card,home & garden,1,desktop,1,0
2015-06-17 07:09:16,30.0,42,102,7,SEO,Safari,M,PayPal,home & garden,3,desktop,1,0
2024-02-24 20:31:24,48.12,30,140,20,Ads,Chrome,F,bank transfer,electronics,4,mobile,1,0
2015-07-17 13:18:28,55.0,35,49,13,Direct,Safari,M,bank transfer,clothing,5,tablet,1,0
2015-05-23 14:36:59,12.0,30,58,14,Ads,Safari,M,PayPal,clothing,4,desktop,1,0
2024-01-10 23:16:41,379.29,19,180,23,Direct,Chrome,F,PayPal,toys & games,3,tablet,1,0
2015-06-03 15:34:58,12.0,22,81,15,SEO,IE,F,debit card,health & beauty,2,tablet,0,0
2015-10-27 11:25:00,46.0,28,95,11,SEO,Chrome,F,bank transfer,electronics,1,mobile,1,0
2024-01-30 04:14:12,471.4,33,5,4,Direct,Chrome,F,bank transfer,clothing,1,desktop,1,1
2024-03-30 15:48:59,139.99,21,178,15,SEO,FireFox,F,debit card,home & garden,2,tablet,1,0
2015-07-22 15:30:01,70.0,36,86,15,Ads,FireFox,F,bank transfer,electronics,5,mobile,1,0
2015-05-18 17:34:25,66.0,33,98,17,SEO,Chrome,M,credit card,toys & games,2,tablet,1,0
2024-01-19 10:54:08,123.31,42,135,10,SEO,Safari,F,debit card,clothing,3,tablet,1,0
2015-07-31 20:12:08,38.0,31,24,20,Ads,Chrome,M,PayPal,health & beauty,2,tablet,1,0
2024-04-02 00:25:38,226.08,37,213,0,SEO,Chrome,F,credit card,electronics,5,desktop,1,0
2024-01-26 19:37:36,81.97,40,155,19,Ads,IE,F,debit card,electronics,4,desktop,1,0
2015-12-05 02:32:55,51.0,49,110,2,SEO,IE,M,PayPal,toys & games,4,tablet,1,0
2024-02-19 22:27:26,466.54,38,97,22,SEO,Safari,M,credit card,toys & games,5,mobile,1,0
2015-05-06 12:04:48,17.0,33,38,12,Ads,Safari,M,credit card,clothing,4,desktop,1,0
2015-05-28 20:53:54,94.0,19,29,20,Ads,Safari,F,PayPal,clothing,3,tablet,1,0
2015-05-27 04:04:54,18.0,30,8,4,Ads,Safari,F,credit card,clothing,3,desktop,1,0
2024-01-12 03:47:50,41.81,50,256,3,SEO,Chrome,F,credit card,home & garden,3,desktop,1,0
2024-04-01 23:04:06,75.03,19,328,23,Ads,Chrome,M,PayPal,toys & games,4,desktop,1,0
2015-03-27 08:45:52,37.0,32,32,8,Direct,Chrome,F,debit card,health & beauty,3,desktop,1,0
2024-01-07 13:24:32,252.69,26,299,13,SEO,IE,M,PayPal,electronics,3,desktop,1,0
2015-01-05 09:30:16,39.0,40,0,9,Ads,IE,F,PayPal,clothing,5,desktop,1,1
2015-09-01 08:27:47,16.0,31,14,8,SEO,Chrome,M,PayPal,clothing,2,mobile,1,0
2015-06-10 22:56:53,42.0,27,30,22,SEO,IE,M,PayPal,home & garden,3,tablet,0,0
2024-03-09 09:43:58,117.78,39,225,9,SEO,Safari,M,PayPal,home & garden,2,mobile,1,0
2024-03-16 14:38:36,162.13,45,334,14,SEO,Chrome,F,credit card,electronics,1,tablet,1,0
2024-01-08 19:25:33,37.2,27,308,19,SEO,IE,M,PayPal,clothing,3,tablet,1,0
2015-06-09 15:42:09,23.0,26,95,15,SEO,Chrome,F,debit card,electronics,4,desktop,0,0
2024-01-03 00:42:42,522.19,25,270,0,Ads,IE,M,debit card,electronics,3,mobile,1,0
2024-03-11 16:10:25,55.31,47,92,16,Ads,Chrome,F,bank transfer,home & garden,2,desktop,1,0
2015-05-16 23:49:37,28.0,32,69,23,SEO,IE,M,PayPal,clothing,2,mobile,1,0
2024-03-31 14:22:54,2006.3,37,7,14,SEO,IE,M,PayPal,clothing,1,mobile,1,1
2015-03-19 23:41:10,36.0,33,35,23,SEO,Chrome,M,PayPal,electronics,1,mobile,1,0
2015-03-30 10:44:40,69.0,30,35,10,Direct,Chrome,M,credit card,clothing,3,desktop,1,0
2024-01-06 10:29:23,99.67,44,252,10,Direct,IE,F,PayPal,toys & games,4,desktop,1,0
2015-03-29 01:49:34,9.0,41,39,1,SEO,IE,F,credit card,toys & games,4,mobile,1,0
2024-01-28 19:00:28,10.31,29,54,19,SEO,IE,F,credit card,clothing,1,tablet,1,0
2024-03-22 11:00:36,209.85,43,246,11,Ads,FireFox,F,debit card,health & beauty,4,mobile,1,0
2024-01-18 20:40:20,819.8,24,195,20,SEO,Chrome,M,credit card,toys & games,2,mobile,1,0
2015-07-26 04:56:09,42.0,42,55,4,SEO,Chrome,M,credit card,clothing,2,desktop,1,0
2024-02-14 10:03:28,326.83,33,265,10,Direct,FireFox,F,credit card,electronics,1,tablet,1,0
2015-02-26 20:48:35,51.0,20,50,20,Direct,IE,F,bank transfer,health & beauty,1,tablet,1,0
2024-03-03 01:40:13,443.59,25,363,1,SEO,Chrome,F,credit card,home & garden,3,mobile,1,0
2015-08-31 12:56:01,20.0,26,34,12,Ads,IE,M,PayPal,home & garden,2,desktop,1,0
2015-10-24 14:36:26,42.0,29,104,14,SEO,FireFox,M,credit card,toys & games,5,tablet,1,0
2015-05-09 23:40:07,14.0,47,73,23,SEO,Chrome,M,credit card,home & garden,3,mobile,1,0
2024-03-22 09:42:05,87.21,35,355,9,SEO,Opera,F,PayPal,clothing,3,tablet,1,0
2015-10-20 18:15:35,28.0,33,74,18,SEO,FireFox,F,debit card,toys & games,4,desktop,1,0
2024-03-28 19:09:37,538.72,54,11,19,Ads,Chrome,M,credit card,health & beauty,4,desktop,1,0
2024-01-10 20:36:32,82.44,31,267,20,SEO,Chrome,F,PayPal,clothing,1,tablet,0,0
2024-01-05 10:20:28,113.61,49,243,10,SEO,IE,F,PayPal,health & beauty,3,mobile,1,0
2015-08-17 20:55:59,28.0,36,118,20,SEO,IE,M,debit card,home & garden,2,tablet,1,0
2024-01-20 03:52:20,360.05,21,3,3,Ads,Safari,F,PayPal,toys & games,5,desktop,1,0
2015-03-17 14:46:37,36.0,41,32,14,Ads,Chrome,M,bank transfer,home & garden,3,mobile,1,0
2024-02-01 00:20:21,327.64,33,13,0,Direct,Chrome,F,PayPal,toys & games,3,tablet,0,0
2024-02-19 01:08:03,635.03,34,287,1,Direct,IE,M,PayPal,electronics,1,tablet,1,0
2015-08-17 08:43:15,67.0,51,90,8,SEO,Safari,M,debit card,electronics,4,tablet,1,0
2015-05-08 10:20:30,38.0,21,18,10,SEO,Chrome,M,bank transfer,home & garden,2,mobile,1,0
2024-03-06 22:52:55,254.05,53,167,22,Direct,Chrome,M,bank transfer,toys & games,5,tablet,1,0
2024-01-17 06:09:39,111.33,28,169,6,Ads,IE,M,bank transfer,toys & games,1,desktop,1,0
2024-03-04 21:48:05,126.62,40,100,21,SEO,IE,M,debit card,health & beauty,5,tablet,0,0
2015-09-06 16:59:37,23.0,43,79,16,SEO,Chrome,M,bank transfer,electronics,5,desktop,1,0
2024-03-17 17:42:17,154.76,36,195,17,SEO,Chrome,M,PayPal,health & beauty,2,tablet,1,0
2015-08-27 12:30:41,33.0,32,77,12,Direct,Safari,M,PayPal,toys & games,1,desktop,1,0
2015-06-02 09:28:21,46.0,43,53,9,Direct,Chrome,M,credit card,toys & games,1,mobile,1,0
2015-09-11 08:25:35,29.0,35,55,8,Direct,Chrome,M,bank transfer,clothing,4,desktop,1,0
2024-01-26 10:53:46,97.98,39,48,10,SEO,Safari,M,credit card,clothing,4,desktop,1,0
2015-10-27 17:58:47,43.0,46,104,17,Ads,Chrome,M,credit card,home & garden,1,tablet,1,0
2024-02-02 00:47:20,68.58,35,123,0,SEO,IE,M,bank transfer,health & beauty,4,tablet,1,0
2015-05-20 01:47:03,59.0,37,84,1,SEO,Chrome,F,debit card,toys & games,2,desktop,1,0
2015-04-22 05:16:53,76.0,37,5,5,Ads,FireFox,F,bank transfer,electronics,5,desktop,1,0
2015-06-30 01:32:52,16.0,24,81,1,Direct,IE,M,bank transfer,clothing,1,desktop,1,1
2024-01-25 12:20:03,381.77,30,220,12,SEO,Chrome,M,credit card,health & beauty,1,desktop,1,0
2024-01-22 16:32:27,316.55,65,154,16,Direct,FireFox,F,PayPal,electronics,5,mobile,1,0
2015-11-12 16:05:37,39.0,41,112,16,SEO,IE,F,credit card,health & beauty,1,desktop,1,0
2015-05-21 19:54:51,40.0,39,118,19,SEO,Chrome,F,debit card,electronics,1,mobile,1,0
2024-01-09 13:47:30,42.57,50,16,13,Ads,FireFox,F,PayPal,health & beauty,5,mobile,0,0
2024-03-09 17:46:21,81.23,50,347,17,Direct,Chrome,M,PayPal,electronics,5,desktop,1,0
2015-04-06 19:09:11,39.0,39,18,19,Direct,Chrome,M,debit card,health & beauty,3,desktop,1,0
2024-02-27 04:12:28,29.65,31,333,4,SEO,Safari,F,credit card,electronics,4,desktop,1,0
2015-05-28 12:53:18,37.0,27,52,12,Direct,Safari,M,PayPal,home & garden,5,desktop,1,0
2024-02-10 23:36:15,33.73,43,277,23,Ads,Safari,M,PayPal,electronics,1,tablet,1,0
2024-01-23 13:05:17,437.16,26,327,13,Ads,Safari,M,credit card,electronics,4,desktop,1,0
2024-01-08 09:25:09,92.6,26,61,9,Ads,FireFox,F,debit card,electronics,3,desktop,1,0
